price_momentum_1d,price_momentum_3d,price_momentum_5d,price_momentum_10d,rsi_value,volume_momentum_1d,volume_momentum_3d,volume_momentum_5d,leader_count,leader_momentum,price_momentum_1d_dir,price_momentum_3d_dir,price_momentum_5d_dir,price_momentum_10d_dir,rsi_value_dir,volume_momentum_1d_dir,volume_momentum_3d_dir,volume_momentum_5d_dir,leader_count_dir,leader_momentum_dir,BUY_hit_rate_1d,BUY_avg_return_1d,BUY_hit_rate_3d,BUY_avg_return_3d,BUY_hit_rate_5d,BUY_avg_return_5d,BUY_hit_rate_10d,BUY_avg_return_10d,BUY_hit_rate_20d,BUY_avg_return_20d,date,strong_buy_count,buy_count
0.1358445901908429,0.3062710487601454,0.13269867758443446,0.3817969165377804,0.04338876692679675,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,67.52767527675276,0.80912818212735,83.62191314220834,2.3889689656255686,89.04342889582742,3.8806479923050374,91.9386886176554,6.270916854466898,0.0,0.0,2025-06-25,0,0
0.34396910105151796,0.4249386948934244,0.05792812372638102,0.06373058295993772,0.10943349736873897,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,83.13333333333334,1.3191818273108111,93.56666666666666,3.1543897669938734,89.03333333333333,4.045866449451381,83.83333333333334,5.50085493612001,0.0,0.0,2025-06-25,0,0
0.08873324424527622,0.07647536615635478,0.2109979423176933,0.5425355684885155,0.08125787879216008,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,66.34474685396546,0.734093986359012,80.09950248756219,2.316934480651996,89.0254609306409,3.863864495302393,95.75651155984782,6.78972379692873,0.0,0.0,2025-06-25,0,0
0.4012742515863618,0.012121549220025861,0.1565035668065123,0.40184413075355374,0.028256501633546368,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,69.65714285714286,0.8819185886077765,80.94285714285714,2.3489375391818332,88.77142857142857,3.8808104181961602,94.39999999999999,6.5197348496444745,0.0,0.0,2025-06-25,0,0
0.3347798283930072,0.0014588732247791578,0.1548613203948524,0.45844103430160127,0.050458943685760205,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,68.84914912027689,0.8511999822036329,80.58840496106143,2.3954790918682956,88.75108162676666,4.0123306503800436,95.67349293337179,6.799425902334617,0.0,0.0,2025-06-25,0,0
0.35203067247192116,0.2478388967443719,0.16549531963711642,0.18659267770372995,0.048042433442860605,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,72.89879931389366,0.996671369460309,87.44997141223556,2.6124458087202975,88.7078330474557,3.8594871755297895,87.53573470554603,5.862956014574047,0.0,0.0,2025-06-25,0,0
0.47361641652152503,0.01530825367544078,0.24330596572985078,0.19085157523400487,0.07691778883917845,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,74.5480631276901,1.0354273943969405,84.24677187948349,2.428231197998036,88.69440459110474,3.789167846841615,87.71879483500717,5.977732703224427,0.0,0.0,2025-06-25,0,0
0.49151637193545955,0.18125788500910295,0.17530240196473706,0.10933520751075898,0.04258813357994143,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,77.25347852389595,1.0973696861389057,87.90078644888082,2.6228791809299445,88.68723532970357,3.8586243996131167,85.60193587416818,5.604082695184508,0.0,0.0,2025-06-25,0,0
0.007642020192480994,0.2833739902588727,0.13355049188451357,0.49297515637308165,0.08245834129105109,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,66.42713423397528,0.7415348828003072,81.80511641276229,2.2609718944411616,88.67490658235126,3.8742195704334055,93.36016096579478,6.52712060784762,0.0,0.0,2025-06-25,0,0
0.01705137442122208,0.4346793660133019,0.1473623561392562,0.37865121466945323,0.022255688756766527,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,67.07140792136455,0.7890837801337541,84.01272043943337,2.2964342803524382,88.6672448684591,3.7986690609179123,90.71986123156982,6.079728639501622,0.0,0.0,2025-06-25,0,0
0.19231513148690524,0.08282114102118884,0.21765145712766215,0.27651859025856446,0.23069368010567928,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,73.82344750765803,1.009586357066284,84.09913673071567,2.54600346671204,88.63826232247285,4.030618816317672,88.6104149262044,6.276293691020234,0.0,0.0,2025-06-25,0,0
0.0649172228522955,0.07679577247092524,0.3268533069171419,0.18556910334284651,0.345864594416791,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,73.97025171624713,1.039547486996675,84.49656750572082,2.6255344847203985,88.558352402746,4.1520797661925934,85.46910755148741,6.047850316467225,0.0,0.0,2025-06-25,0,0
0.2729117528099311,0.17709466123516607,0.141607764236869,0.2874139894014301,0.12097183231660387,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,71.96863623634836,0.9857810660927627,84.96219546345561,2.5288776706021765,88.46261551386166,3.877523770807908,89.10669280313638,6.138519673830168,0.0,0.0,2025-06-25,0,0
0.30849747769649966,0.26650732039433245,0.1608851072688799,0.1266869104678353,0.1374231841724525,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,76.73384706579728,1.099787725400678,89.12270302311796,2.7549388971407858,88.38174273858921,3.92422368299828,85.18079430942501,5.677201749583844,0.0,0.0,2025-06-25,0,0
0.27479179848872176,0.4332440789314198,0.039161405547022604,0.12168833723717863,0.13111437979565713,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,79.31880945075176,1.1947299195659922,91.86867137158637,3.040613076837575,88.37066584841976,4.017655246566378,85.73181957655723,5.807790442190043,0.0,0.0,2025-06-25,0,0
0.28701987976521637,0.09629232232733032,0.10828291594255134,0.4180583274330717,0.09034655453183024,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,69.94056043022927,0.8924197168615864,82.05491084064535,2.4355195245511427,88.2536088310218,3.908713766883082,93.74469289555618,6.588740033054187,0.0,0.0,2025-06-25,0,0
0.43835614943977114,0.0712147219351047,0.22822284930581327,0.15668308147849133,0.10552319784081941,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,75.87310826542492,1.04294828740562,84.80791618160653,2.4847563884853896,88.18393480791619,3.8169771550253815,86.26309662398137,5.838121354697123,0.0,0.0,2025-06-25,0,0
0.038488064016365384,0.5030053390702136,0.10712574333022756,0.06299329658124944,0.2883875570019439,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,79.9873537780588,1.2781841870846333,92.63357571925387,3.180204063246483,88.17578248498262,4.162239442756772,81.85267151438508,5.363029033148905,0.0,0.0,2025-06-25,0,0
0.2818962452591174,0.024764932011040804,0.36773904900101684,0.014994483376070263,0.3106052903527547,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,81.57330884603611,1.2796945309354462,86.13406795224977,2.65406670712142,88.1542699724518,3.9272937493729465,79.92041628405264,5.068566671221987,0.0,0.0,2025-06-25,0,0
0.10450188323412372,0.13842036512047579,0.12114854970350646,0.3676649174340736,0.2682642845078204,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,72.73471615720524,0.9687372671366964,83.10589519650655,2.5782913593743064,88.1004366812227,4.052982119107598,90.50218340611353,6.551433153020457,0.0,0.0,2025-06-25,0,0
0.0430851448049652,0.1276288810557588,0.16122481505579486,0.5918490917208123,0.07621206736266876,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,65.43859649122807,0.6976017897472339,79.44444444444444,2.2345416994775733,88.04093567251462,3.8194526449891884,96.25730994152046,6.800667697277431,0.0,0.0,2025-06-25,0,0
0.0294480042402209,0.1582405050259381,0.1458310180749298,0.5716793213110841,0.09480115134782689,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,65.98360655737704,0.719059223209867,79.68384074941453,2.2259524335994514,87.9976580796253,3.8225751747296055,95.78454332552693,6.799373758750692,0.0,0.0,2025-06-25,0,0
0.20865738782004434,0.16888965169139947,0.25180828600674365,0.08920216654443155,0.2814425079373809,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,78.46512985118179,1.159504084231917,87.27750218850306,2.744303712049973,87.97782316895244,3.961774095593345,82.17099503939306,5.3760515824254105,0.0,0.0,2025-06-25,0,0
0.2907681899764054,0.43804672152344404,0.023040392973795343,0.12167283080812079,0.12647186471823438,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,79.77907333537895,1.2035761186698826,91.93003988953666,3.045841056447089,87.94108622276772,3.9447918183838806,85.5783982816815,5.743687203087432,0.0,0.0,2025-06-25,0,0
0.0216465848492949,0.06528180089295078,0.3065206598947483,0.22170087880288855,0.38485007556011736,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,73.53760445682451,1.013800372278564,83.3983286908078,2.5817708585981616,87.93871866295264,4.12955741219972,85.79387186629526,6.129916708590115,0.0,0.0,2025-06-25,0,0
0.545666430298468,0.1695127159507401,0.1605282252070319,0.002264896108263654,0.12202773243549632,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,88.50889192886456,1.4567692218066228,89.12448700410397,2.8748581678743714,87.92749658002737,3.966561198931864,80.95075239398085,4.989307550851901,0.0,0.0,2025-06-25,0,0
0.08262221280329472,0.13583728316720176,0.17880357947205175,0.297117897861648,0.3056190266958037,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,73.41772151898735,0.9929943149413241,83.84700055035773,2.581361883549403,87.80957622454596,4.044023278260003,88.0022014309301,6.278940478420054,0.0,0.0,2025-06-25,0,0
0.43125389411305665,0.0632693640833822,0.2452246914668852,0.1232820084669932,0.1369700418696827,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,77.53408417308833,1.0911254557114716,84.79549496147007,2.5345105280028837,87.75933609958506,3.8164648355670074,84.85477178423237,5.638164686872636,0.0,0.0,2025-06-25,0,0
0.27796015991146134,0.4591969575818767,0.029176238951095772,0.04000392642303263,0.1936627171325337,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,84.65131798465131,1.3616858298905168,93.22655989322655,3.1764281960504834,87.75442108775442,4.001065367254749,81.84851518184851,5.256542571000289,0.0,0.0,2025-06-25,0,0
0.12068158484512674,0.1637028649707331,0.06996381304763022,0.4468204930839607,0.19883124405254915,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,70.71468453378002,0.9043836323531772,82.57956448911223,2.5365414629765346,87.68844221105527,4.003949153213834,93.02065884980458,6.769901087471027,0.0,0.0,2025-06-25,0,0
0.03209276185825244,0.05862184044933064,0.3732799566820138,0.09874374742290301,0.4372616935875001,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,76.4722780810112,1.1245260967537538,85.03303648376902,2.697800243782416,87.67595518529158,4.177297536212861,81.93047974719909,5.5746363223113375,0.0,0.0,2025-06-25,0,0
0.2165533044069804,0.22804087536036388,0.1801981858149316,0.15902105036297468,0.21618658405474953,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,75.59643575740155,1.0704821602669006,87.23771198620294,2.7390998428529563,87.6113825812015,3.927381078482081,84.88071284851969,5.751890540409578,0.0,0.0,2025-06-25,0,0
0.029695885007148995,0.10170890402158418,0.10596573818106159,0.6150027255388285,0.14762674725137673,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,66.8715247292947,0.7409237489742184,79.28007023705005,2.275903953186682,87.5036581796898,3.9115041960618893,96.4588820602868,7.035136439841086,0.0,0.0,2025-06-25,0,0
0.3548716415336717,0.1166984145078526,0.22402554600400906,0.09708517188088284,0.2073192260735839,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,78.75662934590454,1.1304581420686999,86.18149675898644,2.6030574363858996,87.36004714201532,3.8275477761483887,83.4413671184443,5.395664190771027,0.0,0.0,2025-06-25,0,0
0.46410116171314864,0.27723713939679895,0.0793958472391405,0.1250247090326759,0.054241142618235934,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,78.49940688018981,1.1187005257333285,88.52313167259787,2.647955281707101,87.33689205219454,3.7616618140765823,85.64650059311981,5.637586946373373,0.0,0.0,2025-06-25,0,0
0.002610697317320733,0.11317998188221703,0.068724348029381,0.5793135743925768,0.2361713983785045,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,68.62858799652074,0.8063902167037849,80.22615250797332,2.367661500394976,87.32966077123804,3.973788869450088,95.59292548564801,7.127490875342768,0.0,0.0,2025-06-25,0,0
0.031777136639055584,0.1240039971351281,0.24783940305975272,0.21174792658128172,0.38463153658478183,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,74.25199011803458,1.0416865914852285,84.02415591545429,2.603652288546981,87.31814438649465,4.077876645939351,84.87510293713973,6.005483410864713,0.0,0.0,2025-06-25,0,0
0.14823222641357037,0.38262173625889717,0.04648248415854218,0.37490325514100614,0.04776029802798404,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,68.43863067074868,0.8621430627413692,84.33064291678262,2.457726874143309,87.30865571945449,3.7705304908313746,91.06596159198442,6.184470025646557,0.0,0.0,2025-06-25,0,0
0.12598048403262177,0.10364153739300583,0.060417651296639986,0.5608592348406379,0.14910109243709438,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,68.41954022988506,0.7968562364164763,79.85632183908045,2.3795436189623937,87.27011494252874,4.001383222413118,96.12068965517241,7.1054627620744055,0.0,0.0,2025-06-25,0,0
0.015932837758135275,0.3990879371108307,0.06226448276132543,0.3391850088257725,0.18352973354393604,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,71.18358166994658,0.9432016458508949,85.77452909755412,2.49824379901484,87.20832161934214,3.804567302370896,89.20438571830194,6.1082668592291105,0.0,0.0,2025-06-25,0,0
0.3378415272447003,0.21665563530353874,0.11858605624528087,0.20266187063777832,0.12425491056870179,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,75.07675132570472,1.0359215224503129,86.04521350823332,2.563793011272497,87.13368685459113,3.783795654321036,86.88250069773933,5.850703882051777,0.0,0.0,2025-06-25,0,0
0.32589345083224824,0.21263606037522734,0.14676962617733266,0.13434196202565632,0.18035890058953538,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,77.57117954677513,1.1032354543241685,87.04241719930273,2.626701003377674,87.12957582800698,3.787202512418258,84.28239395700174,5.591830373675,0.0,0.0,2025-06-25,0,0
0.2824715384105394,0.40479197651861665,0.06378148563279534,0.011521287536565748,0.2374337119014828,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,85.6005308560053,1.378825469054737,91.87126741871268,3.0621089287077816,87.02720637027205,3.9225405129333084,79.89382879893829,4.940200918793838,0.0,0.0,2025-06-25,0,0
0.6504405248836781,0.20929447819968897,0.07802540109816235,0.04235088260996664,0.019888713208503998,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,88.7184730743013,1.4559005778365368,89.4683026584867,2.8822444988150586,87.01431492842536,3.835571262223604,83.40149965916837,5.292353102350805,0.0,0.0,2025-06-25,0,0
0.6654691335872024,0.0031680988043679996,0.2102831806596164,0.11611813952359491,0.004961447425218379,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,78.24782478247825,1.1096246404319001,83.64836483648365,2.4375134222430552,87.00870087008701,3.729414142258417,85.11851185118512,5.582771787257383,0.0,0.0,2025-06-25,0,0
0.12466503597856686,0.4077879451924876,0.06520462274449179,0.19474808253472836,0.20759431354972535,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,74.80851063829788,1.067336925284446,88.90780141843972,2.85221705467438,87.00709219858156,3.9408021352201192,85.95744680851064,5.867482366950555,0.0,0.0,2025-06-25,0,0
0.4111862685560248,0.09778251849530362,0.11023496221536057,0.2671719762617178,0.11362427447159326,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,74.87698195735375,1.0260906658562157,83.81629305631493,2.418778740000751,86.96008747949699,3.7343464202860774,88.57299070530344,6.0548529812635765,0.0,0.0,2025-06-25,0,0
0.20688875671999615,0.0822468628345392,0.17421113471737526,0.2646362083313068,0.2720170373967826,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,74.91156462585033,1.04258800007821,83.53741496598639,2.4710333272033327,86.93877551020408,3.8593218718951796,86.93877551020408,6.0921671292455795,0.0,0.0,2025-06-25,0,0
0.24507985932374196,0.2418674477537155,0.14689418257802744,0.11843335995682654,0.24772515038768866,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,78.28947368421053,1.1477679079157026,87.64302059496568,2.7139517474510955,86.89931350114416,3.835211794792816,82.98054919908466,5.415156685624068,0.0,0.0,2025-06-25,0,0
0.04589496949404129,0.5322213985420461,0.018382162186777247,0.3877534926233478,0.01574797715378761,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,67.61282997445359,0.8218733322051468,84.70053931308544,2.3481718888058873,86.82940675560602,3.6197904511672445,90.20720976440533,5.96091608207017,0.0,0.0,2025-06-25,0,0
0.2711636718430027,0.020649556539195545,0.083099846792279,0.3954182530513227,0.22966867177419997,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,73.45594290419983,0.9909304708807156,81.82816360142739,2.397373568518905,86.79659621191325,3.8459560402596784,91.81992863024979,6.6017531203281425,0.0,0.0,2025-06-25,0,0
0.39282054533480176,0.2792112131057485,0.08401859729417407,0.06934404795285273,0.1746055963124228,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,83.24159021406727,1.2546076255694327,88.83792048929664,2.7546343234743698,86.75840978593273,3.7382539660914538,82.17125382262998,5.179681463223331,0.0,0.0,2025-06-25,0,0
0.03669271884397336,0.015016547564463061,0.09307016817632274,0.5109564422735082,0.34426412314173244,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,71.25864453665284,0.9119319961338158,80.3042876901798,2.4686407035045583,86.74965421853389,4.018122763610157,93.60995850622406,7.182066392207086,0.0,0.0,2025-06-25,0,0
0.2663439889573452,0.061480210096156764,0.2780325367399492,0.09082179081395882,0.3033214733925901,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,78.74452554744525,1.1553643897878347,85.08029197080292,2.564078928627907,86.74452554744525,3.835095526573451,81.81021897810218,5.30343846480922,0.0,0.0,2025-06-25,0,0
0.19668632822690563,0.10226763967586323,0.021240731536997747,0.4792625511027178,0.20054274945751555,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,71.22943964315584,0.9350057973065296,81.54446612768331,2.4835903707131584,86.7298578199052,3.926932103591559,93.8388625592417,6.885383348680854,0.0,0.0,2025-06-25,0,0
0.1514382194208733,0.11136500774965018,0.18918758538819153,0.22527997793982996,0.32272920950145506,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,75.17749863462588,1.051889537157262,83.80666302566904,2.5676258010307897,86.67394866193337,3.9241941725515823,85.41780447842709,5.941720657487715,0.0,0.0,2025-06-25,0,0
0.11386882976235489,0.08441469018027294,0.2547735478432642,0.1778057186242864,0.3691372135898215,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,75.6786703601108,1.0769573233539496,84.0443213296399,2.585161756603373,86.64819944598338,4.018003277851793,83.82271468144044,5.819847420320701,0.0,0.0,2025-06-25,0,0
0.017421931494851266,0.26371218666737817,0.00872894391167941,0.5205778665017547,0.18955907142433637,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,69.22206506364923,0.8440111742526236,81.8953323903819,2.43256295912317,86.53465346534654,3.8825353104953475,93.77652050919377,6.825655681625176,0.0,0.0,2025-06-25,0,0
0.24875454228868177,0.09272304297342635,0.03121319258083565,0.5423299216809662,0.08497930047609019,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,68.78761822871883,0.8219242383956681,79.93694468329035,2.384075436376597,86.52909143020922,3.933517489848476,96.47463456577816,7.080098566601215,0.0,0.0,2025-06-25,0,0
0.19452482078757172,0.08838176013019508,0.051540064153110667,0.4114351307629389,0.2541182241661835,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,73.10740639518994,0.990956015701509,82.04427439191035,2.487663418073843,86.52637332604537,3.8929590481712326,91.63705930582127,6.638358853635357,0.0,0.0,2025-06-25,0,0
0.28706547659033,0.03932666963296348,0.03784185661506196,0.4412203887766229,0.19454560838502163,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,72.74993076710052,0.9785771399092125,81.39019662143451,2.431482795655749,86.51343118249792,3.837021442080653,93.21517585156467,6.69658859831182,0.0,0.0,2025-06-25,0,0
0.2338611468805936,0.39900599425383154,0.027407923559764135,0.11643140344837612,0.22329353185743456,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,79.86297289246352,1.2025492000961262,89.63360142984807,2.9184507634152066,86.41644325290437,3.850529061080885,83.43759308906762,5.527911360941588,0.0,0.0,2025-06-25,0,0
0.4467389825878249,0.09605598136531321,0.05386960017507873,0.3318077408539512,0.07152769501783197,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,73.61829567111353,1.0216339239092433,83.03838823849713,2.415977330289683,86.30547236591343,3.673224873137455,90.63435883474,6.18897918397366,0.0,0.0,2025-06-25,0,0
0.3657016997536379,0.0950076939547766,0.19238315514743157,0.153553662029954,0.19335378911419981,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,77.52202330207444,1.0918980164899763,84.48422847399829,2.4917840655473404,86.30292696788861,3.7200245045024687,84.82523444160273,5.620930882065572,0.0,0.0,2025-06-25,0,0
0.05956375466436384,0.16830819799192148,0.016198389507984797,0.42509407092708534,0.33083558690864456,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,73.56352845967089,0.9886699468710336,82.08794173185865,2.559814071239434,86.29619638521716,3.9222183634386214,90.72025896951713,6.725496920614303,0.0,0.0,2025-06-25,0,0
0.009254993103784998,0.10362727849628511,0.10336027537598992,0.7694008672231684,0.014356585800771707,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,64.39302884615384,0.6732646297844956,77.13341346153845,2.130739513841762,86.2079326923077,3.691917367073195,98.01682692307693,6.78053460081126,0.0,0.0,2025-06-25,0,0
0.10072218309126423,0.11039148474442254,0.1674054122845921,0.2493231401005939,0.37215777977912734,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,75.08108108108108,1.055025817835534,83.24324324324324,2.5675859413845648,86.10810810810811,3.918200306372454,85.72972972972973,6.0057826974344,0.0,0.0,2025-06-25,0,0
0.22179298798126973,0.3528097970761573,0.035532511707804464,0.22691303703326293,0.16295166620150547,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,74.95817066369213,1.046101510298566,87.47908533184606,2.7411264823749555,86.02900167317345,3.811383447699183,86.781929726715,5.920211449816622,0.0,0.0,2025-06-25,0,0
0.19715456254954614,0.320454323038297,0.01528022915499981,0.312776758600838,0.15433412665631893,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,73.11681222707423,1.019702301448199,85.45305676855895,2.6266889696180806,86.02620087336244,3.789055741267122,88.72816593886463,6.1033129428583415,0.0,0.0,2025-06-25,0,0
0.15097197363811676,0.08916729771170566,0.33571120396198995,0.009712622340669665,0.414436902347518,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,80.75021808665309,1.2552556009921423,85.86798487932539,2.717443305205231,86.01337598138994,3.907046458069634,77.90055248618785,4.803116033077223,0.0,0.0,2025-06-25,0,0
0.26083116769733367,0.2619410051581716,0.01673121744394212,0.34102406964218696,0.11947254005836573,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,72.3911257189811,1.000865134170372,84.0865516296905,2.5082184806213808,85.89427554094769,3.7228976290190925,89.83840043823609,6.16629808932677,0.0,0.0,2025-06-25,0,0
0.210143997101115,0.09849147302495755,0.11726900817971035,0.27996512557229536,0.2941303961219217,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,75.59603536030004,1.057176806959219,82.90918832038575,2.4667415705071893,85.85587998928476,3.785371563514964,86.95419233860167,6.109634166897171,0.0,0.0,2025-06-25,0,0
0.04047365374992323,0.12249694714112618,0.0467928540855001,0.6906556532345849,0.09958089178886544,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,66.19928400954655,0.7197904475034707,78.19212410501193,2.2057696590092664,85.82935560859188,3.7988187493764456,97.76252983293557,7.059608163156492,0.0,0.0,2025-06-25,0,0
0.06773622426972187,0.3675789630392628,0.010652700050831184,0.3058111111748983,0.24822100146528597,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,73.44004340748779,1.0117165146714218,85.67552902875745,2.6221163679461252,85.78404774823657,3.764658855244713,87.30330982094411,5.994732648412712,0.0,0.0,2025-06-25,0,0
0.030779455691412046,0.007111783085420732,0.22372647365735338,0.28483294430017325,0.4535493432656406,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,74.13290971670638,1.0207281371230785,80.75191951284087,2.4651184816803986,85.70293884034949,3.960969928597173,85.54408260524225,6.05112323391067,0.0,0.0,2025-06-25,0,0
0.2701574491364962,0.08362784906104476,0.16167619300552655,0.20139175121327427,0.28314675758365826,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,77.13506139154161,1.1049453435637384,83.81991814461118,2.468979112592753,85.70259208731241,3.7195424725696307,84.58390177353343,5.70959346224795,0.0,0.0,2025-06-25,0,0
0.028877713612409386,0.04856171289223867,0.20071365246385517,0.28132758388245815,0.4405193371490385,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,74.43091582848068,1.039432304024173,81.39227104287983,2.5001706347995896,85.62731604023293,3.9615991050974864,85.7067231339333,6.084294686764746,0.0,0.0,2025-06-25,0,0
0.5335868340417845,0.2362075316041684,0.0580947392820842,0.052411236758292935,0.11969965831366994,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,87.45554477853217,1.3943695937334217,88.32848367280957,2.776347856008741,85.6126737795021,3.672132536084824,81.79760750080828,5.1171088969708025,0.0,0.0,2025-06-25,0,0
0.4953765189192193,0.1501081653099584,0.12897535817628764,0.028293127339155705,0.19724683025537895,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,87.51600512163893,1.391946616216877,86.23559539052496,2.65683261688681,85.59539052496798,3.687014544491969,79.67349551856594,4.797250507991826,0.0,0.0,2025-06-25,0,0
0.7824658529501229,0.0479214256604485,0.10335223204079014,0.014072733032928917,0.05218775631570936,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0,0,95.53571428571429,1.7504471451546335,86.08630952380952,2.78783123942689,85.56547619047619,3.75530794438163,79.27827380952381,4.751111900969508,0.0,0.0,2025-06-25,0,0
